whole milk,"{0, 1, 6, 8203, 21, 8216, 25, 27, 39, 40, 44, 8237, 49, 52, 54, 57, 78, 8294, 8297, 8300, 8305, 8307, 120, 122, 8314, 124, 131, 137, 8331, 146, 8342, 155, 8347, 8348, 8354, 163, 171, 8365, 8371, 189, 8382, 8384, 212, 213, 215, 216, 217, 229, 230, 256, 8458, 286, 8484, 294, 8494, 306, 312, 8509, 8512, 322, 8517, 334, 336, 349, 8562, 371, 372, 376, 8572, 8576, 8577, 8583, 398, 404, 405, 8606, 8625, 436, 8629, 8635, 8641, 454, 466, 8659, 8660, 469, 487, 8681, 492, 8691, 501, 509, 8709, 521, 8716, 529, 8721, 8722, 533, 534, 539, 541, 547, 8747, 8750, 561, 563, 8758, 573, 8766, 8770, 581, 584, 586, 8782, 8791, 601, 607, 8804, 8811, 8816, 8832, 642, 8835, 8840, 8841, 8842, 8845, 657, 661, 8853, 666, 8860, 8861, 8863, 676, 8869, 690, 694, 696, 701, 702, 8896, 8899, 731, 732, 734, 739, 755, 759, 8960, 771, 8966, 8972, 8975, 785, 8984, 8985, 797, 804, 807, 9002, 814, 816, 9011, 9018, 9025, 9040, 9050, 9056, 867, 875, 878, 9073, 9077, 9079, 897, 9091, 904, 9099, 910, 9108, 921, 924, 925, 9117, 929, 940, 956, 970, 975, 976, 9172, 982, 986, 988, 9180, 990, 9181, 992, 1014, 9214, 1025, 1034, 1035, 1036, 9228, 9236, 9248, 9253, 9256, 9261, 9266, 9269, 9273, 1082, 1083, 9277, 1087, 9281, 9282, 9292, 9302, 1111, 9303, 9306, 9307, 1122, 9318, 1127, 1146, 1147, 9338, 1149, 9342, 9346, 9348, 9355, 9358, 1167, 9362, 9363, 1174, 9367, 1179, 9372, 1183, 9377, 1195, 9391, 9392, 1208, 9404, 1217, 1218, 9409, 1222, 9414, 1225, 1227, 1228, 1229, 9420, 9427, 1242, 9435, 1244, 1245, 9443, 9444, 9445, 1251, 9447, 1258, 9450, 1264, 9457, 9459, 1271, 1275, 1277, 9470, 9474, 1289, 9499, 1309, 1334, 1348, 9541, 9543, 9547, 1360, 9552, 9556, 1365, 1370, 9562, 1373, 1377, 9575, 1396, 9594, 9596, 9601, 9609, 9610, 9613, 9615, 9617, 9619, 9621, 9624, 9625, 9629, 9634, 1444, 1455, 9653, 9666, 1482, 9674, 1486, 9681, 9682, 1491, 9687, 9695, 9696, 1505, 1508, 9709, 1518, 1520, 1544, 1545, 9738, 1551, 9745, 1556, 9748, 9749, 9753, 1571, 9767, 1591, 1604, 9799, 9807, 1618, 9816, 9820, 9823, 9824, 9827, 1644, 9839, 9841, 9849, 9852, 9854, 9855, 9863, 9864, 1675, 1678, 1684, 9882, 1698, 1699, 9893, 9894, 9899, 9901, 1715, 1722, 9914, 1725, 9928, 1744, 9943, 9954, 1766, 9959, 1772, 1774, 9968, 9973, 9978, 9983, 1794, 1796, 1797, 1815, 1822, 10018, 1832, 10025, 10026, 10036, 1845, 1855, 10047, 1861, 1862, 10054, 10056, 1868, 10063, 1872, 1909, 1910, 10107, 1921, 10118, 1930, 1932, 1946, 1957, 1963, 1971, 1973, 10173, 1982, 1984, 10177, 10193, 2010, 10204, 2017, 10210, 10224, 2034, 2035, 2042, 10239, 10240, 2051, 2057, 2059, 2061, 10253, 10267, 2079, 10273, 2082, 2110, 2112, 10310, 2119, 2120, 2124, 2126, 10325, 2135, 2144, 10340, 10346, 2156, 10349, 2165, 10357, 10359, 2172, 2178, 2182, 10378, 2191, 10389, 2201, 2206, 10414, 10422, 2232, 2239, 10431, 10434, 2244, 2245, 2246, 10444, 10456, 10457, 10459, 2274, 10479, 2292, 10485, 2294, 10494, 2303, 10496, 2309, 10509, 2318, 10518, 10519, 2330, 2341, 2344, 2348, 10559, 2369, 10567, 2378, 2379, 10574, 10581, 2402, 2403, 10597, 2417, 10614, 10616, 2428, 10627, 2436, 2439, 10636, 10639, 2449, 2450, 2456, 2459, 10652, 10653, 2467, 2483, 10676, 10677, 2487, 2492, 2500, 10698, 10699, 10701, 2512, 10705, 2516, 10710, 2521, 10731, 2550, 10742, 2564, 2567, 10768, 10769, 2579, 2587, 2589, 10782, 10783, 10797, 2606, 2608, 2619, 10816, 2627, 10846, 2655, 10851, 10852, 2665, 10857, 10861, 2672, 10867, 10869, 2680, 10872, 10876, 10882, 10884, 10897, 10906, 10909, 2723, 10924, 10933, 10935, 2750, 10942, 10944, 10949, 10950, 2766, 2767, 10959, 2769, 10961, 10964, 10967, 2780, 2794, 11000, 11006, 2824, 11031, 11034, 2847, 11040, 2849, 11044, 11049, 11052, 2861, 2862, 11055, 2865, 2875, 2877, 2878, 11070, 11073, 11083, 2894, 11088, 11092, 11099, 11107, 2925, 2937, 2940, 2942, 11142, 2952, 11162, 11170, 11171, 2990, 3000, 3009, 3017, 11212, 3021, 3022, 11228, 11234, 3045, 3046, 3047, 11257, 11268, 11271, 3080, 11275, 3086, 11280, 11283, 3094, 3098, 11305, 11313, 3131, 11323, 3135, 3140, 11334, 3153, 11347, 11349, 11359, 11370, 11373, 11379, 11382, 3191, 3192, 3203, 11397, 3211, 11418, 11425, 11428, 11433, 3245, 11438, 3252, 3255, 11456, 3269, 11461, 11463, 3272, 3284, 3286, 11478, 3294, 3296, 3301, 3302, 3305, 3307, 3309, 11503, 3312, 3315, 11507, 3317, 11508, 11514, 11515, 11516, 11518, 3328, 11522, 11523, 11528, 3346, 11538, 11542, 11551, 11553, 11557, 3366, 3369, 3370, 11562, 11565, 3374, 3376, 11571, 11573, 11582, 3394, 11590, 11592, 3407, 11605, 3414, 11607, 11623, 11632, 3444, 3465, 11660, 11668, 11682, 3492, 3495, 11688, 3500, 11698, 11702, 3516, 3526, 11720, 11735, 3548, 11763, 11767, 11774, 3590, 3591, 11795, 11796, 11814, 11817, 3628, 11831, 3642, 11835, 3648, 11844, 3654, 11846, 11854, 11859, 11870, 11871, 3686, 11879, 3690, 3695, 11892, 3703, 3711, 11905, 3718, 11911, 3720, 11918, 11923, 3737, 3738, 3744, 11943, 11948, 3760, 11954, 11958, 3771, 11967, 11969, 3779, 11973, 3796, 11988, 11989, 3802, 11994, 11996, 11997, 11999, 3817, 3818, 3819, 12018, 12034, 3846, 3854, 3856, 3869, 12064, 3876, 3882, 12075, 12089, 3898, 3908, 3913, 3921, 12116, 12117, 3929, 12132, 12135, 3944, 3945, 12136, 12145, 12150, 12162, 3974, 3976, 3987, 3997, 4002, 4004, 4010, 12206, 4017, 12214, 4024, 12217, 4029, 4032, 4036, 12229, 12237, 12239, 12241, 4054, 4060, 12257, 4070, 12264, 12273, 4085, 12289, 12299, 4118, 12311, 4122, 4123, 12315, 12316, 12320, 12322, 4131, 4135, 12338, 12340, 4152, 4153, 4163, 12360, 4178, 12377, 4192, 4195, 4198, 12394, 12400, 4210, 12405, 4221, 12418, 12422, 12424, 4236, 12429, 4245, 12441, 12447, 12457, 4270, 4273, 4279, 4283, 4288, 12482, 12483, 12486, 12489, 4298, 12498, 4310, 12508, 12509, 4324, 4334, 4338, 12532, 12535, 4345, 12548, 4363, 12556, 12560, 12566, 4376, 4379, 12575, 4388, 12580, 4392, 12591, 4402, 4403, 4404, 12600, 4413, 4414, 4415, 4416, 12605, 12609, 4419, 12627, 12628, 12635, 12644, 4457, 4465, 4475, 12668, 4480, 12682, 4492, 4494, 12693, 12704, 4522, 12719, 4528, 4534, 4537, 12730, 12733, 4542, 12734, 4545, 4547, 12744, 12752, 4562, 12768, 4579, 4590, 12793, 4609, 12810, 4624, 12817, 12830, 12831, 4640, 12833, 12834, 4644, 12840, 12842, 12845, 4657, 12852, 12853, 4673, 12869, 4680, 4687, 12880, 12888, 12889, 12903, 12906, 4720, 4723, 12916, 12923, 4740, 4743, 12938, 12939, 4753, 12948, 12949, 12953, 12954, 4763, 12956, 12960, 4777, 4778, 12969, 4792, 12984, 4795, 12987, 12989, 4799, 13010, 13011, 4828, 4837, 4838, 13031, 4844, 4845, 13040, 13042, 4851, 13043, 13048, 13053, 4863, 13055, 4868, 13063, 4872, 4875, 13075, 13085, 13096, 4907, 13100, 4909, 4923, 4931, 4934, 4940, 13138, 13140, 4949, 4959, 4965, 13159, 4968, 4969, 4974, 13168, 4988, 13180, 5000, 13192, 5003, 13205, 13209, 5030, 13227, 13233, 13257, 13266, 5075, 5079, 5086, 13283, 13286, 5101, 5104, 5112, 13304, 13307, 5120, 13312, 13315, 13319, 13328, 13332, 5142, 13334, 5146, 13351, 13357, 5171, 13363, 5180, 13372, 13376, 13379, 13380, 13384, 13393, 5203, 13395, 5205, 5207, 13399, 5209, 13407, 13408, 13414, 13419, 13421, 5231, 5232, 5233, 5234, 13424, 13425, 5238, 5241, 13434, 13437, 5246, 13442, 5253, 13450, 13453, 13454, 13465, 13466, 13470, 5283, 5292, 13486, 5301, 13493, 5308, 13505, 13510, 5320, 13517, 5334, 5337, 13533, 13535, 13538, 5347, 5349, 13541, 5356, 13550, 13567, 5378, 13590, 13592, 5402, 5405, 13598, 5414, 13611, 5428, 13622, 5431, 13629, 5441, 5442, 13636, 13639, 5451, 13656, 13659, 13662, 5472, 13672, 5490, 5492, 13690, 5505, 5507, 5511, 5515, 13709, 5523, 5525, 5526, 5528, 13720, 13722, 5534, 13740, 13741, 5553, 13751, 13754, 5565, 5569, 13769, 13776, 5585, 13780, 5591, 13788, 5620, 5622, 5630, 13824, 13828, 5640, 13832, 13836, 5647, 5648, 5651, 13846, 5662, 5667, 13860, 5669, 5670, 13863, 5675, 13870, 5681, 5693, 5695, 5696, 5697, 5706, 5711, 13905, 13908, 13915, 13922, 5732, 13928, 5743, 5748, 13945, 13949, 13959, 5770, 5781, 5790, 5792, 5796, 5804, 5825, 5826, 5840, 5858, 5863, 5864, 5866, 5867, 5889, 5891, 5894, 5900, 5904, 5913, 5924, 5929, 5935, 5936, 5944, 5955, 5976, 5980, 5982, 5984, 5996, 6005, 6007, 6017, 6024, 6031, 6039, 6059, 6078, 6081, 6087, 6095, 6097, 6103, 6105, 6115, 6122, 6138, 6139, 6181, 6184, 6185, 6192, 6193, 6197, 6207, 6215, 6232, 6241, 6244, 6246, 6247, 6252, 6271, 6280, 6283, 6284, 6285, 6301, 6308, 6326, 6328, 6341, 6351, 6360, 6377, 6386, 6389, 6397, 6404, 6417, 6437, 6442, 6452, 6455, 6458, 6468, 6478, 6480, 6482, 6499, 6506, 6510, 6514, 6518, 6521, 6526, 6527, 6536, 6548, 6565, 6567, 6590, 6608, 6619, 6636, 6641, 6646, 6656, 6665, 6673, 6692, 6704, 6706, 6707, 6709, 6712, 6718, 6727, 6728, 6730, 6734, 6738, 6740, 6748, 6767, 6775, 6777, 6779, 6786, 6796, 6819, 6840, 6853, 6857, 6874, 6881, 6885, 6894, 6898, 6900, 6906, 6909, 6914, 6922, 6930, 6949, 6951, 6957, 6985, 6988, 7020, 7032, 7051, 7053, 7072, 7074, 7076, 7083, 7092, 7093, 7094, 7112, 7114, 7126, 7129, 7131, 7133, 7141, 7161, 7163, 7172, 7177, 7194, 7195, 7201, 7207, 7215, 7229, 7237, 7248, 7251, 7253, 7255, 7261, 7269, 7272, 7279, 7315, 7333, 7344, 7346, 7348, 7358, 7364, 7371, 7400, 7401, 7437, 7451, 7459, 7486, 7491, 7514, 7520, 7535, 7542, 7559, 7569, 7573, 7586, 7588, 7609, 7611, 7621, 7631, 7634, 7635, 7636, 7656, 7659, 7661, 7703, 7718, 7741, 7774, 7776, 7780, 7794, 7800, 7801, 7809, 7821, 7837, 7844, 7849, 7851, 7866, 7880, 7889, 7910, 7911, 7921, 7924, 7928, 7935, 7943, 7945, 7949, 7953, 7955, 7975, 7990, 7992, 7995, 8000, 8013, 8021, 8034, 8039, 8043, 8052, 8060, 8065, 8066, 8069, 8099, 8100, 8112, 8116, 8123, 8130, 8136, 8144, 8153, 8160, 8168}"
sausage,"{2048, 1, 8194, 10242, 4, 5, 12292, 2057, 12297, 6157, 15, 2064, 4116, 4117, 2070, 6169, 6181, 8232, 2089, 2093, 6194, 8243, 10293, 54, 10296, 2106, 8250, 10299, 4165, 6219, 6221, 79, 12368, 83, 12374, 10329, 90, 6236, 10335, 4194, 2147, 10338, 10344, 6249, 114, 12407, 8312, 4217, 12409, 123, 10364, 6269, 130, 4227, 8327, 6281, 8329, 4236, 10380, 8334, 4240, 10391, 8352, 4257, 4259, 4260, 10404, 6310, 2216, 6313, 8362, 8363, 12457, 4276, 10421, 4278, 6326, 8377, 12473, 12483, 4294, 4295, 4298, 12490, 205, 4301, 207, 2255, 10445, 12496, 12497, 6357, 8406, 10455, 6362, 2267, 10462, 10465, 6371, 4324, 6373, 6378, 8189, 12529, 2297, 10489, 253, 12541, 255, 2303, 12542, 8450, 2307, 8453, 10503, 2314, 10506, 6413, 4372, 8469, 12567, 4377, 4378, 8475, 285, 8477, 6432, 291, 8483, 10533, 12583, 297, 303, 2351, 10546, 4403, 310, 4407, 312, 6457, 2362, 10551, 6460, 317, 8510, 10553, 8513, 10561, 10563, 8517, 4425, 12617, 6476, 12621, 2382, 10580, 8536, 10587, 8548, 12644, 8557, 2414, 4466, 2420, 12663, 383, 6530, 6532, 4485, 10632, 6537, 6538, 10639, 10640, 6554, 6556, 8606, 8612, 4517, 8614, 10663, 424, 10665, 6576, 8624, 12723, 6582, 2487, 2489, 2491, 447, 4549, 6597, 455, 6598, 6601, 2506, 4555, 8652, 2514, 6613, 2524, 6627, 2534, 8679, 2538, 4586, 6637, 10733, 12781, 12785, 10739, 10744, 509, 4610, 4613, 6664, 2570, 12811, 10769, 532, 533, 2580, 12822, 12834, 12835, 4646, 12840, 10793, 2605, 559, 8752, 10800, 4658, 6708, 6709, 8756, 12852, 10812, 4674, 6723, 12868, 12872, 2638, 4687, 8783, 8790, 8791, 2648, 4696, 12889, 6747, 12891, 2653, 6750, 10848, 12897, 6754, 8803, 8810, 619, 6766, 2673, 626, 627, 8820, 10865, 12920, 2682, 2683, 2684, 6790, 6791, 6793, 2700, 4748, 4749, 10894, 12946, 2707, 2710, 6806, 12951, 668, 2718, 2719, 4767, 4768, 675, 12965, 4775, 2728, 12968, 12972, 4782, 4790, 698, 699, 2748, 10941, 4798, 2751, 4800, 2754, 12996, 709, 10951, 13001, 13008, 8916, 10964, 10967, 6872, 2782, 4831, 6878, 4833, 8926, 739, 4835, 13025, 742, 8934, 4840, 4841, 10982, 13026, 13030, 13035, 754, 6902, 2816, 2817, 8966, 13062, 8969, 779, 2829, 11022, 8975, 13073, 4888, 794, 13084, 11037, 4895, 8991, 11041, 2850, 4898, 6947, 6948, 6950, 13095, 808, 2856, 4906, 814, 9007, 2864, 820, 821, 13109, 9017, 4922, 6973, 6974, 9022, 4929, 2882, 4931, 4932, 9030, 11081, 6995, 6997, 11094, 9047, 856, 7001, 11099, 4956, 861, 9057, 2916, 871, 873, 13163, 2928, 9072, 882, 4979, 2932, 7029, 7039, 9087, 13185, 9091, 7044, 11140, 9095, 5003, 9100, 5009, 9105, 13203, 917, 5014, 7061, 13206, 5018, 5019, 924, 7069, 5022, 7071, 13213, 2977, 931, 13221, 11174, 939, 940, 13227, 9134, 13230, 7088, 13238, 2999, 11192, 11193, 7099, 5056, 11204, 3013, 7110, 7111, 13254, 5065, 5066, 7114, 5068, 7117, 11209, 7119, 13257, 3026, 7125, 982, 983, 13269, 13270, 7130, 11227, 13275, 9181, 11229, 5087, 13279, 13281, 3042, 3044, 998, 5095, 7142, 13290, 9198, 1007, 7154, 7155, 11251, 1016, 7163, 11261, 11263, 3077, 13318, 1031, 9226, 1039, 1042, 13341, 7198, 11296, 9249, 5156, 1065, 5164, 3118, 11310, 5173, 13365, 11323, 11330, 9287, 3144, 5193, 1101, 3150, 1105, 1108, 1109, 3160, 3161, 11353, 9307, 1116, 11358, 7263, 1128, 1129, 9321, 11368, 13419, 7277, 3182, 9326, 7283, 1144, 13439, 7296, 11392, 3205, 11397, 13448, 7309, 5264, 3218, 13459, 5277, 9373, 9375, 9379, 7335, 9384, 13484, 11439, 13488, 5298, 3252, 9403, 3261, 5310, 9410, 11458, 1221, 9419, 7375, 5330, 1235, 7382, 9434, 1243, 5339, 11482, 11483, 11486, 13532, 7393, 13536, 9445, 11494, 5351, 11495, 13545, 9450, 13546, 1260, 7404, 11501, 11504, 7409, 5362, 1269, 9462, 13559, 7417, 3322, 5375, 3334, 7430, 11528, 9481, 5387, 9487, 9491, 11540, 13588, 13589, 9496, 3353, 5419, 3372, 1326, 5427, 3381, 5430, 11575, 1337, 3386, 3387, 5434, 7482, 1343, 1344, 11583, 1348, 5447, 9545, 5450, 1355, 9546, 13641, 7504, 5458, 1363, 7506, 13650, 1366, 1367, 9559, 3417, 3418, 9561, 11606, 11610, 11616, 7521, 13664, 1379, 1380, 9573, 13667, 3431, 9575, 5481, 9578, 5483, 11628, 7535, 1397, 1398, 5494, 1401, 9596, 13693, 11651, 9607, 7565, 11663, 13711, 11671, 3480, 5529, 11673, 9627, 13719, 7582, 5542, 7590, 9640, 5553, 9649, 5555, 5558, 5561, 11705, 13753, 7616, 13762, 9670, 13769, 11723, 5580, 1485, 5582, 11725, 13775, 9683, 7637, 1494, 3542, 3543, 3547, 11742, 7649, 3554, 13795, 13799, 13807, 9719, 11771, 3581, 7679, 13829, 3590, 5640, 11784, 5644, 9742, 11791, 13839, 5658, 11806, 1567, 1568, 7714, 9764, 1574, 1575, 5676, 1584, 1585, 5681, 13874, 3636, 13875, 9782, 13884, 13886, 5695, 13890, 13892, 5701, 13895, 7752, 11850, 9809, 3666, 5714, 3668, 7764, 9815, 1625, 1626, 7770, 1633, 1634, 3684, 3691, 1645, 3697, 1651, 13940, 11894, 1656, 3705, 5753, 5754, 7804, 13954, 5764, 9860, 3719, 1673, 5773, 9872, 3731, 5783, 5786, 11930, 11931, 3744, 1697, 5792, 7846, 1705, 3753, 5807, 11952, 1721, 1727, 5824, 5825, 9920, 7875, 1732, 3780, 11976, 5833, 11978, 7887, 9935, 5841, 11983, 1749, 7897, 11993, 5854, 1759, 11998, 3811, 3812, 5859, 7909, 5864, 1770, 7914, 7918, 3823, 7922, 9971, 7924, 9972, 1783, 3838, 5887, 7937, 9987, 7941, 1798, 5895, 12041, 12046, 1810, 7955, 1815, 3868, 1823, 10015, 7972, 12068, 1830, 3879, 10024, 7980, 5933, 12078, 7989, 1848, 1849, 12090, 7998, 1857, 8002, 5963, 3917, 10061, 12109, 3920, 5969, 10066, 12114, 10070, 3928, 5978, 8027, 12125, 8030, 3937, 10082, 10087, 1897, 10094, 1903, 3956, 10107, 1918, 10112, 10113, 6022, 3975, 10126, 8083, 8084, 12181, 1946, 8090, 10140, 8093, 8094, 12192, 10149, 10154, 4011, 12211, 10178, 1988, 1994, 6093, 10191, 4050, 8150, 12246, 2012, 6108, 6110, 8159, 10205, 4069, 2024, 6120, 8169, 10216, 12265, 12269, 6126, 8175, 2034, 8183, 4092, 2045, 8190}"
pickled vegetables,"{6657, 2, 2821, 13321, 9867, 2581, 6037, 2083, 13347, 1830, 2346, 7993, 314, 6981, 9930, 2637, 2513, 1874, 11473, 7641, 10971, 13923, 1000}"
soda,"{2048, 2, 12291, 7, 4104, 8199, 12303, 8210, 6165, 4119, 8215, 10263, 12311, 6171, 28, 2086, 12326, 10282, 8236, 4144, 12336, 4147, 2101, 10294, 6202, 4155, 8253, 10303, 65, 8262, 12358, 10314, 4176, 6224, 12372, 8280, 2138, 100, 8294, 12395, 109, 4206, 8302, 2161, 115, 4216, 8313, 4227, 4230, 4256, 2211, 10403, 4265, 8361, 174, 181, 183, 187, 4285, 10430, 201, 208, 4313, 6361, 4319, 12515, 6375, 233, 8425, 2295, 4344, 10490, 10492, 8446, 2303, 6403, 10501, 10508, 4365, 4367, 283, 8476, 8478, 290, 8483, 8485, 2345, 10537, 301, 10543, 4405, 6459, 6460, 8508, 2369, 10569, 8525, 335, 8531, 4436, 8532, 4439, 10583, 10588, 6494, 8549, 6502, 2409, 8555, 368, 12656, 371, 8565, 4470, 8567, 2427, 6524, 10623, 12673, 6531, 12684, 2448, 8597, 407, 12697, 4506, 8604, 10665, 2480, 444, 12732, 12740, 4552, 2509, 8653, 8667, 487, 491, 8685, 6643, 8692, 4597, 6647, 504, 2555, 507, 8701, 511, 512, 10758, 12809, 522, 4619, 10764, 8720, 4625, 12819, 6678, 10775, 545, 10786, 6692, 2604, 6703, 6704, 6710, 8763, 2620, 10815, 578, 4675, 580, 588, 4684, 12876, 10835, 8789, 2646, 8791, 4697, 4700, 605, 4702, 12895, 4714, 6763, 8812, 12907, 4721, 4731, 637, 2692, 10886, 6795, 6798, 655, 12944, 8856, 12955, 6824, 12970, 6827, 686, 688, 4787, 6842, 699, 8900, 4805, 12999, 10952, 4810, 13002, 10966, 731, 13020, 10976, 2785, 4834, 10981, 8936, 6890, 6893, 769, 770, 2818, 13061, 11014, 4872, 4877, 8974, 13071, 4880, 11035, 8992, 804, 11045, 2854, 13092, 13093, 2857, 813, 11058, 824, 831, 13122, 2885, 13132, 11085, 849, 11097, 11098, 13149, 9054, 11103, 7008, 2915, 4971, 4973, 4978, 13173, 13178, 7035, 4989, 2946, 11141, 9094, 2953, 11146, 11152, 11156, 13208, 5019, 13212, 2973, 9120, 2978, 9131, 13227, 5037, 9134, 13228, 9138, 950, 7095, 7096, 9144, 7098, 9145, 9151, 13247, 13252, 5065, 3019, 9165, 9166, 11214, 5074, 9178, 3035, 13274, 13275, 13283, 11238, 3053, 7151, 11255, 7164, 9213, 11261, 7168, 3077, 5141, 5147, 13342, 13343, 3106, 11302, 13350, 3113, 3121, 1077, 11321, 11324, 9278, 7234, 9286, 11337, 13387, 3148, 7250, 5206, 1114, 11361, 5218, 13411, 5222, 11366, 11367, 5226, 13422, 5232, 7280, 5236, 3190, 11391, 9346, 5251, 13445, 1166, 9361, 9364, 1175, 11416, 1177, 5273, 7321, 9373, 5279, 11423, 13472, 3234, 11427, 3239, 7337, 5290, 7342, 1199, 11438, 11443, 1204, 1205, 9400, 3259, 11452, 11457, 3275, 7371, 11467, 9422, 5327, 9423, 1233, 11469, 13515, 11476, 9431, 11482, 7392, 13539, 5350, 1257, 5353, 3318, 3319, 13559, 13562, 9468, 5373, 7422, 5377, 3332, 9476, 7432, 11529, 1292, 13584, 1302, 7447, 11543, 1310, 3359, 5415, 7464, 11559, 11561, 11563, 13615, 13617, 3382, 5430, 9531, 1340, 13627, 9535, 9537, 11588, 1354, 9558, 3415, 5466, 11611, 5470, 7518, 3425, 7524, 3430, 13670, 13679, 1392, 11633, 3443, 7545, 3450, 5499, 7546, 7550, 3456, 1409, 5509, 9608, 5516, 5522, 9627, 13730, 13736, 1449, 3498, 3500, 11692, 1456, 7602, 3507, 7603, 7605, 13746, 13760, 5572, 11717, 9677, 13780, 11733, 13782, 9693, 7647, 7660, 5616, 5617, 7666, 11763, 9720, 3577, 5629, 11775, 7683, 9734, 7689, 11787, 13838, 3609, 1562, 7707, 7719, 11815, 11818, 7729, 13873, 7732, 13876, 7735, 7736, 13882, 11840, 1602, 13891, 13893, 9802, 3663, 9809, 7763, 9813, 5719, 9817, 11865, 5723, 13915, 5725, 5728, 3682, 1639, 5736, 5737, 5738, 5739, 1644, 9838, 9842, 1652, 3704, 1657, 1659, 1660, 1661, 7807, 11905, 7813, 9861, 11914, 9867, 13970, 9876, 7830, 9878, 7835, 5788, 7838, 7841, 9889, 9890, 11937, 9895, 9905, 7858, 3763, 3768, 3784, 3787, 5836, 3789, 5840, 5845, 3800, 7897, 5851, 7913, 3823, 9976, 12026, 9979, 12027, 3843, 7942, 9991, 7945, 12042, 1807, 5906, 3875, 12074, 12076, 12081, 5942, 10039, 7994, 12091, 10044, 10045, 8011, 10061, 10062, 1874, 8018, 8020, 8026, 1884, 5983, 10080, 3939, 3940, 3948, 8048, 10097, 6003, 12151, 10104, 3966, 6023, 8072, 8076, 3981, 3982, 6034, 10132, 1953, 4003, 4008, 1962, 6060, 8109, 10156, 4026, 12220, 8130, 4042, 1995, 4044, 1997, 6091, 8140, 8142, 2001, 4049, 4051, 6098, 10194, 12238, 10201, 8161, 12260, 8166, 12266, 10223, 8185, 10235}"
canned beer,"{3, 12291, 2059, 2060, 12302, 12303, 4113, 18, 6163, 8227, 12329, 8237, 2095, 8240, 53, 4149, 10298, 12349, 72, 73, 10326, 2136, 89, 6242, 4197, 12392, 8303, 12411, 12412, 10371, 10377, 12432, 8339, 6293, 2198, 6296, 8344, 12442, 10399, 6306, 8358, 12459, 12462, 8373, 4278, 12474, 6342, 12503, 10456, 8409, 10466, 4323, 6372, 12520, 241, 12529, 10483, 10487, 10493, 258, 2327, 281, 8473, 6427, 2339, 2343, 6442, 6443, 6445, 8497, 12598, 8503, 6458, 2367, 10565, 326, 8520, 12630, 12632, 2397, 4455, 4456, 2412, 8560, 10617, 12667, 10635, 12683, 8593, 2451, 2458, 8622, 4530, 8632, 4539, 10690, 8646, 10696, 12746, 12748, 10702, 8659, 4575, 10720, 8677, 6632, 493, 8685, 2543, 12783, 4593, 8693, 2554, 10749, 12799, 516, 12805, 4615, 2572, 12818, 4631, 2585, 10780, 4638, 8737, 2595, 555, 558, 4661, 10810, 2620, 2625, 8780, 10828, 6736, 8787, 8788, 10841, 4699, 8797, 4703, 609, 4709, 12901, 2663, 12915, 4724, 6776, 12921, 10877, 4735, 6783, 12931, 648, 8840, 6795, 8846, 8847, 10898, 2708, 2712, 10907, 2717, 8864, 4771, 6824, 8877, 2738, 6839, 10946, 10947, 6853, 10952, 4811, 2764, 2765, 6862, 8907, 6864, 13006, 2774, 730, 2784, 13026, 743, 4842, 747, 6890, 2800, 8952, 11002, 4860, 8956, 768, 2826, 8973, 11026, 4886, 791, 6940, 6944, 6946, 4902, 2867, 6966, 6971, 6973, 9029, 9038, 11089, 851, 13142, 13149, 11102, 7008, 13159, 9070, 2933, 5007, 9103, 5010, 2963, 13207, 2975, 7071, 935, 13234, 7092, 11198, 13249, 5077, 11223, 7132, 13289, 13298, 1013, 5112, 7161, 3070, 1024, 7171, 9222, 5129, 5140, 7193, 9242, 11290, 13338, 1059, 11311, 13360, 7217, 9276, 5182, 7231, 9280, 3137, 11326, 7235, 9284, 11329, 5200, 7249, 1106, 13402, 9307, 7260, 13409, 11362, 9315, 5221, 5225, 7273, 11377, 5243, 5245, 5248, 11392, 7302, 9353, 3212, 13455, 13457, 1180, 3228, 13475, 9381, 13478, 11431, 1194, 1207, 5303, 5307, 3272, 11472, 5333, 1239, 3291, 13537, 3300, 13546, 1260, 3308, 3319, 7416, 3326, 9471, 9478, 1300, 11541, 11547, 5404, 9506, 3363, 1319, 13620, 1341, 13637, 7496, 13640, 1354, 5453, 11597, 11610, 9564, 9566, 5474, 9582, 9583, 5489, 3445, 1399, 5499, 9595, 3454, 3456, 13697, 3465, 1418, 5521, 1426, 5529, 5540, 9639, 9644, 1457, 13758, 1477, 5577, 3535, 11737, 7644, 13791, 3567, 1522, 9716, 13830, 7696, 3604, 9750, 7710, 5670, 1576, 7727, 13872, 3637, 1592, 11845, 3657, 11850, 13901, 7760, 9811, 5720, 13916, 9823, 9831, 13934, 7793, 1653, 13948, 11901, 3714, 5762, 11908, 7816, 5775, 7823, 9871, 3737, 1699, 3750, 11950, 7861, 5814, 3770, 5818, 7874, 1738, 5839, 9936, 7896, 3801, 11995, 3804, 5857, 7908, 5869, 9981, 12045, 10014, 5920, 3883, 3887, 1844, 12095, 8001, 10051, 5961, 5964, 8012, 10060, 8024, 5979, 12125, 12132, 6000, 8049, 12145, 3967, 1922, 8066, 10123, 12171, 12174, 6040, 10159, 10162, 10164, 10176, 10189, 8144, 8157, 4064, 10210, 2022, 10218, 10234}"
